student_id,name,gender,age,attendance_pct,math,science,english,history,cs,assignments_submitted,study_hours_per_week,previous_gpa,pass_fail
1,Mohamed Al-Shammari,Male,18,83.7,97,76,76,98,88,7,14.0,2.87,1
2,Khalid Al-Khalidi,Male,16,84.2,63,72,46,48,62,12,8.1,2.15,1
3,Amira Al-Hassan,Female,16,78.4,46,81,61,64,46,5,5.4,1.74,1
4,Mahmoud Qureshi,Male,15,79.4,73,61,65,61,90,11,5.9,2.09,1
5,Osama Al-Dosari,Male,18,71.2,59,76,50,58,76,10,13.2,2.49,1
6,Fatima Al-Siddiqui,Female,21,88.4,78,64,73,76,94,9,12.3,3.05,1
7,Aya Al-Amin,Female,20,66.5,73,69,85,90,89,5,12.6,2.76,1
8,Abdullah Al-Farsi,Male,20,73.3,77,59,63,52,51,7,9.5,1.87,1
9,Amira Al-Balushi,Female,16,100.0,94,87,75,87,100,10,12.7,3.11,1
10,Yasser Al-Otaibi,Male,20,97.3,83,75,70,75,50,12,2.8,2.47,1
11,Hassan Al-Rashid,Male,18,84.0,65,62,66,83,76,7,14.6,2.34,1
12,Bilal Al-Farsi,Male,21,83.5,80,60,64,64,51,7,9.6,2.1,1
13,Aisha Al-Siddiqui,Female,20,86.4,74,60,72,73,67,9,11.5,2.72,1
14,Hani Al-Mansouri,Male,17,84.9,74,75,71,49,72,11,16.0,2.38,1
15,Walid Al-Balushi,Male,21,100.0,78,74,61,88,84,7,10.3,2.55,1
16,Wael Al-Rashid,Male,18,77.9,65,89,100,70,75,4,17.0,3.09,1
17,Duaa Al-Shammari,Female,16,77.5,76,62,81,64,93,6,6.3,2.57,1
18,Heba Al-Tamimi,Female,21,73.5,51,68,81,46,68,12,11.1,1.91,1
19,Aya Al-Shammari,Female,17,91.4,61,83,80,79,81,7,7.7,2.69,1
20,Khadija Al-Dosari,Female,21,79.7,58,89,73,53,75,7,9.8,1.99,1
21,Samir Al-Nasser,Male,22,83.4,54,75,69,74,87,3,11.7,1.77,1
22,Yousef Al-Zahrani,Male,17,72.8,62,70,75,75,81,9,7.5,2.32,1
23,Abdullah Al-Qahtani,Male,22,96.5,100,82,64,61,80,11,10.0,2.51,1
24,Inas Al-Hassan,Female,16,87.5,71,61,53,66,82,11,11.6,2.33,1
25,Nada Al-Farsi,Female,19,70.8,81,65,78,77,62,9,11.8,2.66,1
26,Bassem Al-Hassan,Male,19,89.8,90,61,66,84,84,12,14.9,2.77,1
27,Mahmoud Al-Farsi,Male,19,100.0,93,91,87,75,88,12,13.8,2.89,1
28,Tariq Al-Ghamdi,Male,17,74.4,67,94,43,74,47,10,7.3,1.92,1
29,Fawzi Al-Harbi,Male,22,89.7,56,60,77,60,72,3,9.7,2.15,1
30,Fahad Al-Otaibi,Male,18,75.6,82,50,77,66,85,3,17.3,2.53,1
31,Raed Al-Mansouri,Male,16,75.6,76,51,62,60,58,9,10.2,1.91,1
32,Osama Al-Zahrani,Male,17,97.5,100,100,100,74,86,12,11.6,3.82,1
33,Karim Al-Nasser,Male,21,83.1,96,76,86,48,75,8,15.4,3.45,1
34,Adel Al-Qahtani,Male,20,67.7,54,66,73,89,54,10,15.0,2.31,1
35,Dina Al-Masri,Female,18,89.6,91,88,79,87,81,6,10.9,3.37,1
36,Layla Al-Amiri,Female,18,89.3,60,100,52,73,82,12,15.8,2.59,1
37,Ahmed Al-Mansouri,Male,15,77.5,71,70,87,81,68,7,10.9,2.71,1
38,Ali Al-Harbi,Male,16,90.8,91,73,76,92,90,12,15.5,3.17,1
39,Hani Al-Tamimi,Male,18,82.9,67,80,71,71,87,11,14.5,2.48,1
40,Raed Al-Amiri,Male,22,95.4,83,91,79,86,81,7,16.8,3.12,1
41,Iman Al-Amin,Female,16,88.4,100,63,60,89,84,4,8.5,2.57,1
42,Ruba Al-Dosari,Female,21,92.3,70,81,72,92,79,11,12.4,2.97,1
43,Khalid Al-Rashid,Male,21,73.2,59,55,68,68,59,7,9.8,1.88,1
44,Rami Al-Amin,Male,18,81.1,52,60,67,73,87,11,5.2,2.15,1
45,Mona Al-Dosari,Female,17,85.9,71,82,79,87,73,8,12.9,3.14,1
46,Yasmin Al-Mansouri,Female,22,100.0,84,88,74,82,79,12,11.8,2.89,1
47,Omar Al-Khalidi,Male,15,74.8,81,92,86,100,66,4,11.1,2.57,1
48,Walid Al-Dosari,Male,22,89.4,73,73,76,57,77,11,19.6,3.15,1
49,Marwan Al-Rashid,Male,17,78.4,89,77,59,55,72,8,9.8,1.93,1
50,Abdullah Al-Shammari,Male,22,91.5,55,40,77,59,75,6,10.8,1.51,1
51,Inas Al-Tamimi,Female,17,65.4,58,52,65,45,56,4,6.6,1.3,1
52,Heba Al-Rashid,Female,15,87.8,62,57,90,79,66,8,13.2,2.59,1
53,Omar Al-Amiri,Male,22,93.2,91,100,100,87,100,7,18.3,3.66,1
54,Mahmoud Al-Mansouri,Male,17,99.8,89,93,59,66,56,5,9.5,2.98,1
55,Rami Al-Qahtani,Male,16,87.3,72,91,55,51,70,12,14.6,2.3,1
56,Ayman Qureshi,Male,15,84.1,77,62,86,82,67,5,5.6,2.79,1
57,Khadija Al-Amiri,Female,20,67.9,80,57,75,62,59,7,9.2,2.11,1
58,Wael Al-Masri,Male,19,70.8,58,96,73,64,75,9,8.8,2.42,1
59,Adel Al-Balushi,Male,20,79.0,82,66,66,69,45,4,12.3,2.42,1
60,Bassem Qureshi,Male,16,85.6,55,65,62,95,72,3,11.7,1.36,1
61,Mahmoud Al-Shammari,Male,17,71.4,75,63,55,65,60,8,5.6,2.4,1
62,Rami Al-Ghamdi,Male,19,100.0,100,92,81,100,98,7,15.2,3.77,1
63,Hadeel Al-Otaibi,Female,15,73.1,47,74,86,46,70,12,5.4,1.72,1
64,Hana Al-Zahrani,Female,19,72.7,57,68,57,70,67,4,7.3,2.01,1
65,Yasser Al-Zahrani,Male,19,71.2,80,77,60,73,80,7,8.4,2.32,1
66,Majid Al-Amin,Male,19,76.4,64,48,35,37,57,9,4.4,1.25,0
67,Reem Al-Rashid,Female,16,74.5,57,76,62,69,77,10,13.3,2.69,1
68,Amira Al-Hassan,Female,20,72.3,58,75,51,71,82,4,11.5,1.85,1
69,Salma Al-Balushi,Female,21,57.7,46,53,41,49,47,8,6.0,0.65,0
70,Yousef Al-Mansouri,Male,17,92.1,81,80,81,91,81,5,14.8,3.38,1
71,Khadija Al-Khalidi,Female,17,100.0,73,91,72,52,65,10,14.1,2.72,1
72,Ali Al-Otaibi,Male,20,66.1,75,59,52,65,28,1,5.9,1.1,1
73,Heba Al-Masri,Female,16,91.2,90,80,71,84,100,9,6.9,2.68,1
74,Nawal Al-Zahrani,Female,18,85.6,66,86,66,77,70,5,9.9,2.64,1
75,Nabil Al-Hassan,Male,17,88.4,73,76,67,73,83,9,15.1,2.86,1
76,Yasmin Al-Shammari,Female,17,77.6,98,87,100,72,67,5,15.4,3.07,1
77,Amira Al-Tamimi,Female,18,85.2,55,59,42,85,57,4,8.1,1.17,1
78,Ruba Al-Otaibi,Female,18,89.8,78,65,81,98,91,6,12.5,2.58,1
79,Nasser Al-Qahtani,Male,20,87.2,89,91,100,70,100,9,11.9,3.69,1
80,Hani Al-Ghamdi,Male,21,76.6,52,82,73,57,57,11,7.3,2.38,1
81,Layla Al-Farsi,Female,19,96.4,52,67,67,38,70,5,9.1,2.25,1
82,Amira Al-Farsi,Female,21,87.3,85,68,58,100,72,8,15.7,2.33,1
83,Suha Qureshi,Female,16,81.7,72,67,67,74,67,9,11.4,2.51,1
84,Karim Al-Rashid,Male,21,78.3,85,35,80,82,42,2,8.1,1.97,1
85,Fahad Al-Dosari,Male,16,75.9,61,57,91,82,86,8,5.6,2.24,1
86,Dina Al-Otaibi,Female,19,75.3,87,67,90,78,77,10,11.1,3.04,1
87,Duaa Al-Otaibi,Female,17,91.0,95,68,89,88,77,7,11.5,3.03,1
88,Manar Al-Siddiqui,Female,19,71.5,75,71,90,69,60,10,14.4,2.74,1
89,Adel Al-Otaibi,Male,18,77.7,79,33,78,60,57,7,2.8,1.33,1
90,Abeer Al-Balushi,Female,22,82.3,81,70,70,64,68,6,9.2,2.09,1
91,Salma Al-Mansouri,Female,19,66.8,86,79,75,77,81,12,7.5,2.73,1
92,Rania Al-Masri,Female,19,70.6,57,73,48,81,74,6,9.9,2.1,1
93,Tariq Al-Hassan,Male,15,93.4,89,54,61,69,77,7,16.4,2.69,1
94,Nawal Al-Mansouri,Female,22,78.0,70,72,62,68,63,10,12.7,2.89,1
95,Abdullah Al-Tamimi,Male,21,86.0,95,70,66,54,72,5,5.3,1.77,1
96,Ahmed Al-Farsi,Male,21,79.3,67,82,60,68,89,6,16.9,2.07,1
97,Khaled Al-Balushi,Male,15,95.9,61,75,79,75,49,11,11.2,2.03,1
98,Yousef Al-Balushi,Male,17,74.6,74,68,50,71,74,9,8.6,1.95,1
99,Lubna Qureshi,Female,21,96.4,85,79,60,85,82,12,14.7,2.92,1
100,Salma Al-Tamimi,Female,22,70.9,89,76,85,77,77,8,8.2,2.7,1
101,Hani Al-Nasser,Male,22,82.8,78,78,80,86,78,7,13.5,3.2,1
102,Lubna Al-Mansouri,Female,19,81.2,82,100,89,99,69,8,13.5,3.44,1
103,Nada Al-Harbi,Female,16,92.5,89,70,94,100,72,6,11.7,2.7,1
104,Bilal Al-Qahtani,Male,17,93.5,63,64,66,53,58,6,14.3,2.17,1
105,Nabil Al-Dosari,Male,20,67.6,66,82,52,75,61,10,8.0,1.75,1
106,Iman Al-Rashid,Female,18,88.3,78,75,79,77,100,9,7.2,2.46,1
107,Khadija Al-Hassan,Female,21,72.4,61,60,82,84,60,10,7.2,2.02,1
108,Saleh Al-Otaibi,Male,21,81.2,73,68,47,84,87,8,6.9,1.88,1
109,Amr Al-Masri,Male,19,74.0,72,75,92,65,58,9,10.0,2.04,1
110,Layla Al-Qahtani,Female,20,65.6,81,54,62,60,74,12,7.0,1.47,1
111,Salma Al-Balushi,Female,17,89.7,100,100,100,100,90,10,14.5,4.0,1
112,Marwan Al-Amiri,Male,15,96.8,86,93,94,97,88,5,14.8,2.94,1
113,Mona Al-Balushi,Female,17,82.2,62,77,67,72,87,3,13.9,2.37,1
114,Manar Al-Harbi,Female,18,83.6,85,84,100,72,78,10,7.2,2.64,1
115,Nada Al-Qahtani,Female,19,99.3,80,84,79,71,79,10,11.1,2.69,1
116,Rania Al-Tamimi,Female,15,78.7,77,99,67,78,90,12,14.0,3.31,1
117,Saleh Al-Masri,Male,16,91.5,100,73,64,95,84,5,13.2,3.67,1
118,Rami Al-Amin,Male,15,82.2,57,48,74,71,62,11,8.8,1.73,1
119,Rami Al-Zahrani,Male,22,83.2,85,92,96,90,97,6,11.0,3.88,1
120,Bassem Al-Shammari,Male,20,88.1,74,65,66,68,66,4,7.2,1.56,1
121,Walid Al-Otaibi,Male,16,99.4,89,79,98,72,100,4,13.0,2.98,1
122,Jumana Al-Qahtani,Female,21,67.3,65,84,66,68,51,6,11.0,2.47,1
123,Ayman Al-Masri,Male,16,54.7,78,79,74,58,69,7,4.8,2.16,1
124,Raed Al-Rashid,Male,20,70.3,84,71,74,76,49,11,15.3,2.5,1
125,Aisha Al-Mansouri,Female,20,73.4,68,93,79,64,78,3,7.1,2.31,1
126,Basma Al-Farsi,Female,21,100.0,81,97,93,99,96,10,14.6,3.55,1
127,Aya Al-Dosari,Female,17,83.4,87,100,76,100,87,12,17.5,3.29,1
128,Nawal Al-Khalidi,Female,22,72.7,72,73,60,67,93,10,8.1,2.01,1
129,Khadija Al-Shammari,Female,20,97.6,93,99,79,89,72,8,15.4,3.8,1
130,Hani Al-Balushi,Male,18,91.0,97,63,60,81,91,11,10.4,2.8,1
131,Nada Al-Hassan,Female,22,88.3,91,89,100,99,72,10,18.4,3.76,1
132,Amr Al-Amin,Male,20,100.0,94,95,92,83,81,9,12.8,3.61,1
133,Sana Qureshi,Female,19,93.4,69,83,39,87,53,11,12.3,2.48,1
134,Khaled Al-Amin,Male,16,68.3,84,65,74,70,76,6,5.9,2.23,1
135,Basma Al-Khalidi,Female,18,69.6,69,56,70,93,85,10,13.9,2.56,1
136,Lubna Al-Hassan,Female,16,76.1,95,75,75,83,73,7,8.9,2.24,1
137,Marwan Al-Masri,Male,19,78.2,71,80,72,80,70,12,9.9,2.31,1
138,Amal Al-Khalidi,Female,20,62.4,79,87,40,100,73,9,13.7,2.56,1
139,Ruba Al-Balushi,Female,19,78.7,73,78,100,83,88,8,15.5,3.33,1
140,Noura Al-Farsi,Female,18,92.5,87,100,82,85,95,9,13.5,3.15,1
141,Osama Al-Siddiqui,Male,18,100.0,72,100,72,89,76,7,15.6,3.33,1
142,Sana Al-Amiri,Female,19,84.7,78,93,79,70,85,4,11.5,2.45,1
143,Sami Al-Masri,Male,20,77.4,95,83,100,84,88,7,15.7,3.39,1
144,Fatima Al-Khalidi,Female,17,80.9,55,91,62,60,46,7,7.0,2.37,1
145,Omar Al-Khalidi,Male,19,64.4,79,59,94,79,63,5,14.0,2.02,1
146,Hana Al-Hassan,Female,19,88.4,28,60,77,65,55,7,0.5,0.63,1
147,Lubna Al-Harbi,Female,17,94.3,83,81,79,71,77,4,14.6,2.95,1
148,Amal Al-Farsi,Female,16,69.8,43,59,73,67,38,7,3.3,1.23,1
149,Sara Al-Amiri,Female,15,84.8,61,70,52,65,48,4,5.2,1.76,1
150,Raed Al-Otaibi,Male,16,81.1,73,67,74,70,84,6,4.4,2.05,1
151,Yasser Al-Dosari,Male,18,78.4,82,76,76,67,67,11,11.4,2.59,1
152,Lubna Al-Balushi,Female,19,90.2,51,51,70,56,74,11,3.3,1.45,1
153,Ghada Al-Amiri,Female,15,80.2,93,53,71,74,72,11,6.5,1.99,1
154,Ziad Al-Amin,Male,19,79.4,70,84,98,65,56,4,10.4,2.36,1
155,Rami Al-Siddiqui,Male,16,100.0,93,93,66,80,92,5,8.1,2.43,1
156,Nabil Al-Balushi,Male,22,77.4,58,62,55,70,61,7,8.0,2.22,1
157,Bilal Al-Otaibi,Male,19,67.9,86,52,81,91,62,11,12.4,2.68,1
158,Bilal Al-Shammari,Male,18,97.0,90,98,92,98,80,11,13.0,3.75,1
159,Osama Al-Masri,Male,17,68.9,65,67,90,89,83,7,10.9,2.63,1
160,Hassan Al-Rashid,Male,17,71.5,64,90,67,65,59,6,11.5,1.68,1
161,Lubna Al-Farsi,Female,22,81.2,87,66,59,53,81,7,13.2,2.6,1
162,Sana Al-Nasser,Female,22,53.1,92,62,73,63,61,9,9.0,1.67,1
163,Fawzi Al-Rashid,Male,21,85.0,87,75,95,81,74,9,14.0,3.19,1
164,Layla Al-Mansouri,Female,18,76.4,79,92,85,79,89,4,12.2,2.9,1
165,Jumana Al-Rashid,Female,17,96.6,72,75,85,81,86,12,14.4,3.54,1
166,Sana Al-Siddiqui,Female,21,87.5,80,75,51,63,73,10,10.7,2.54,1
167,Tarek Al-Ghamdi,Male,21,79.9,76,59,79,63,57,7,12.2,1.59,1
168,Hana Al-Siddiqui,Female,20,74.8,70,69,68,73,82,9,8.0,2.04,1
169,Dalal Al-Qahtani,Female,15,73.2,95,67,81,70,62,11,5.6,3.21,1
170,Wael Al-Shammari,Male,20,93.1,48,73,84,62,82,5,10.5,2.91,1
171,Dalia Al-Hassan,Female,22,87.6,62,88,72,73,63,9,11.1,2.49,1
172,Nasser Al-Nasser,Male,20,70.1,90,53,50,87,67,12,9.1,2.17,1
173,Lubna Al-Rashid,Female,18,87.9,89,75,61,93,60,7,7.2,2.0,1
174,Sami Al-Balushi,Male,22,89.8,100,82,73,87,73,5,16.6,3.06,1
175,Fawzi Al-Masri,Male,17,96.4,97,78,83,100,87,8,14.9,4.0,1
176,Yasser Al-Dosari,Male,16,80.3,72,75,54,46,81,5,11.5,1.71,1
177,Bassem Al-Farsi,Male,17,77.3,77,76,97,63,82,10,13.9,2.26,1
178,Dalia Al-Shammari,Female,21,84.9,81,81,87,70,64,10,15.5,2.54,1
179,Yasmin Al-Balushi,Female,17,55.4,50,60,60,67,73,8,14.2,1.72,1
180,Fawzi Al-Nasser,Male,17,81.7,86,80,100,89,92,5,12.5,3.15,1
181,Iman Al-Harbi,Female,19,98.0,65,86,73,74,88,4,13.0,3.0,1
182,Ghada Al-Amiri,Female,22,90.2,100,90,100,93,66,7,14.9,3.43,1
183,Hadeel Al-Tamimi,Female,20,90.7,90,80,67,79,72,9,16.6,3.07,1
184,Abeer Al-Harbi,Female,18,83.9,73,53,73,82,61,6,14.2,2.06,1
185,Noura Al-Dosari,Female,15,81.1,80,71,78,62,67,8,8.0,2.4,1
186,Manar Al-Qahtani,Female,17,82.9,77,84,92,64,60,11,17.8,3.04,1
187,Samir Al-Nasser,Male,20,84.5,89,51,60,77,82,3,5.1,1.36,1
188,Hana Al-Nasser,Female,22,100.0,100,100,88,85,94,6,19.1,4.0,1
189,Nabil Al-Zahrani,Male,16,76.2,84,73,90,58,70,10,12.4,2.37,1
190,Nada Qureshi,Female,21,58.5,65,85,74,54,89,12,8.6,1.96,1
191,Majid Al-Khalidi,Male,21,95.7,75,82,100,100,100,10,13.3,3.42,1
192,Hadeel Al-Rashid,Female,16,67.4,48,73,67,63,50,6,9.9,2.13,1
193,Noura Al-Mansouri,Female,21,80.0,45,79,100,99,74,5,8.6,2.89,1
194,Anas Al-Siddiqui,Male,19,82.6,71,77,82,66,65,3,6.2,2.05,1
195,Wael Al-Rashid,Male,19,67.8,69,76,55,83,62,7,7.8,1.84,1
196,Suha Al-Zahrani,Female,18,74.2,84,82,70,74,80,11,3.4,2.48,1
197,Jumana Al-Siddiqui,Female,17,66.3,43,61,42,63,57,3,9.0,1.33,1
198,Jihad Al-Qahtani,Male,18,82.9,48,60,71,45,58,8,4.3,1.29,1
199,Bilal Al-Balushi,Male,19,91.6,74,68,79,65,43,11,12.4,2.82,1
200,Fatima Al-Balushi,Female,19,93.8,66,86,100,79,70,12,4.8,2.83,1
201,Hassan Al-Balushi,Male,20,94.4,62,66,61,73,91,12,8.3,2.36,1
202,Suha Al-Shammari,Female,22,81.5,58,88,76,75,100,8,10.7,2.74,1
203,Abdullah Al-Tamimi,Male,16,76.3,91,78,60,88,69,7,10.2,2.72,1
204,Jumana Al-Ghamdi,Female,19,100.0,100,94,100,99,83,9,14.3,3.9,1
205,Marwan Al-Shammari,Male,15,88.0,62,56,72,92,54,12,8.1,2.02,1
206,Fawzi Al-Tamimi,Male,19,96.2,80,61,79,72,86,6,10.6,2.52,1
207,Noura Al-Amin,Female,19,100.0,90,88,82,90,83,7,15.6,3.39,1
208,Ali Al-Otaibi,Male,22,96.2,89,91,74,50,68,3,8.2,2.63,1
209,Mona Al-Mansouri,Female,19,90.1,81,97,94,84,83,10,11.1,3.47,1
210,Lina Al-Amin,Female,17,70.1,66,84,88,82,65,11,14.6,2.21,1
211,Enas Al-Nasser,Female,19,84.3,82,64,92,72,80,6,9.1,2.8,1
212,Amal Al-Otaibi,Female,20,81.1,71,87,61,78,100,5,13.2,2.71,1
213,Sara Al-Zahrani,Female,18,68.5,66,68,69,71,77,12,9.7,1.75,1
214,Inas Al-Ghamdi,Female,16,82.2,100,77,66,91,77,10,13.9,2.81,1
215,Karim Al-Khalidi,Male,16,76.1,50,55,54,60,46,8,3.4,0.87,1
216,Reem Al-Amiri,Female,21,82.6,86,68,92,73,89,9,14.3,2.88,1
217,Bilal Al-Tamimi,Male,15,100.0,74,77,74,87,58,12,11.1,2.78,1
218,Nawal Al-Masri,Female,16,64.3,84,62,61,64,77,12,10.8,1.71,1
219,Ghada Al-Dosari,Female,16,78.1,70,67,76,32,72,4,11.2,1.8,1
220,Ali Al-Otaibi,Male,22,59.3,84,65,79,86,83,4,10.6,2.01,1
221,Rami Al-Khalidi,Male,17,100.0,72,88,81,100,89,11,15.3,3.73,1
222,Aisha Al-Khalidi,Female,21,88.2,95,68,77,66,59,12,11.2,2.59,1
223,Nabil Al-Farsi,Male,22,77.5,59,51,67,49,77,12,7.9,2.04,1
224,Sana Al-Rashid,Female,20,67.8,66,79,91,52,76,6,10.0,2.56,1
225,Lubna Al-Masri,Female,20,87.5,63,68,63,85,72,4,11.0,2.38,1
226,Hadeel Al-Ghamdi,Female,15,93.8,75,72,75,97,100,11,13.6,3.93,1
227,Rana Al-Farsi,Female,22,80.4,59,77,68,54,47,2,5.1,1.31,1
228,Fawzi Al-Hassan,Male,15,60.6,40,50,53,49,44,6,4.5,0.89,0
229,Samir Al-Amiri,Male,18,87.4,93,74,76,84,78,4,7.9,2.63,1
230,Ayman Al-Amin,Male,18,91.0,88,70,85,83,81,9,11.4,3.21,1
231,Fawzi Al-Hassan,Male,19,62.2,74,74,60,88,62,5,8.8,2.4,1
232,Osama Al-Shammari,Male,17,92.5,100,70,95,96,76,5,11.4,3.23,1
233,Samir Al-Hassan,Male,20,88.5,91,87,98,98,67,8,15.3,3.54,1
234,Layla Al-Siddiqui,Female,19,73.8,100,74,82,74,85,5,17.3,3.48,1
235,Nabil Al-Nasser,Male,16,87.7,87,64,68,51,61,4,13.9,2.27,1
236,Lubna Al-Ghamdi,Female,16,100.0,77,83,87,74,89,11,9.6,3.22,1
237,Jihad Al-Rashid,Male,19,78.6,69,64,68,68,64,10,11.1,2.14,1
238,Omar Al-Tamimi,Male,21,96.2,68,80,67,85,76,9,11.8,2.31,1
239,Amr Al-Balushi,Male,16,85.7,59,58,74,94,100,4,5.8,2.42,1
240,Maram Al-Zahrani,Female,16,91.1,74,71,73,78,75,6,7.0,2.98,1
241,Nawal Al-Amiri,Female,20,76.4,56,78,42,23,50,7,2.4,1.02,0
242,Abeer Al-Nasser,Female,21,100.0,91,80,84,100,67,5,10.0,3.33,1
243,Yasser Al-Amin,Male,21,88.2,78,80,72,80,72,11,14.7,2.69,1
244,Nabil Al-Harbi,Male,22,82.3,80,94,80,59,95,10,13.5,2.97,1
245,Hana Al-Harbi,Female,21,69.4,81,39,100,77,67,7,6.6,1.82,1
246,Aisha Al-Zahrani,Female,22,84.4,81,80,74,71,72,4,12.2,2.46,1
247,Ibrahim Al-Mansouri,Male,21,91.9,37,80,74,72,67,4,12.0,2.35,1
248,Mona Al-Khalidi,Female,15,98.7,90,74,69,78,96,10,11.4,3.34,1
249,Nabil Al-Ghamdi,Male,21,93.2,90,76,89,93,93,4,15.4,3.21,1
